DJI,AAPL,ABT,AIG,AMGN,AXP,BA,BAC,C,CAT,CCL,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,SPY,UNH,UNP,VZ,WMT,XOM
0.0001252160862614,0.0006493460654669,0.0001001075012955,0.0002974561256302,0.000467362640919,0.0005180063621455,0.0002442733330971,0.0002259759489128,0.0005618841719725,0.0002504313587733,0.0002023060831393,0.0005427485894769,0.0006432753931869,0.0003419529053234,0.0002175890257826,0.0004683561968117,0.0011661690635414,0.000111964950923,0.0009691132775305,0.0002693865225534,0.0003936937774532,0.0002398072501082,0.0001883367763882,0.0003681889886113,7.63881691506221e-05,0.0001416470089535,0.0001054062292255,0.0002388447196307,0.000154076859276,0.0002517413840082,0.0001738652317751,0.0001228386824225
0.0001155022190669,0.0021667351776743,0.0001429280442101,0.000504117181941,0.0004749367942191,0.0004608161952453,0.0004789252366529,0.0002207871458676,0.0004561383183357,0.0004998289853043,0.0003888622233209,0.0007630262157648,0.0004091818681542,0.0005221268681919,0.000297020772935,0.0003398509022398,0.0012492966432157,0.0001098410295908,0.0006780101547117,0.000359870727357,0.0003052555680869,0.0001388335969479,0.0002599464773161,0.0003581173733292,0.0001938647623592,0.0002044844810615,0.0001233576031719,0.0001142664686287,0.0002094734628771,0.0002023129397,0.0002664942673156,0.0002204920464576
0.0001535349306491,0.0010095361495725,0.0003074576151784,0.0003814980875472,0.0003059939810275,0.0007759269312375,0.0004099781997403,0.0002858389191148,0.0004331643954304,0.0002863434560331,0.0002211467642816,0.0005243628110826,0.0007047071966761,0.0003899610987243,0.0002417721315481,0.0002293556222265,0.0010449517188081,0.0002608230387036,0.002197953721149,0.0003673433149795,0.0004812227741364,0.0001736794754288,0.0002577027842966,0.0006612633407653,0.0004293965228309,0.0002262148633482,0.0001579249880787,0.000116952337527,0.0001480908416364,0.0003509645546578,0.000368097022234,0.000274355451739
9.23249827599529e-05,0.0017782841293579,0.0001884269655834,0.0002170107703298,0.00023800804274,0.000331442297973,0.0003535431753828,0.0002667729607225,0.0003088643264579,0.0003896895079377,0.0002307771159467,0.000467480075548,0.0002179881024289,0.0003372086978776,0.0002568746715299,0.0002960517651534,0.00055007835159,0.000101316172872,0.0008233072158893,0.0002806744966335,0.0001326995480123,0.0002267353589936,0.0001948343813929,0.0003030135905631,0.0002179000340218,0.0001957710832495,7.83971063745186e-05,8.79842431228916e-05,5.63488490160151e-05,0.0003806228219013,9.94576301608125e-05,0.0001317080071594
0.0001240875657824,0.0014707633276798,0.0001578492689983,0.0003007224623854,0.0004155128567525,0.0006324619297259,0.0003901607729281,0.000241530137374,0.000582026848094,0.0004206624170891,0.0003467394778293,0.0009872852413388,0.0004083642001399,0.0003510438099028,0.0005728411542318,0.000317252388544,0.0011901999705099,0.0001049142052536,0.0011627560265475,0.0002238381192903,0.0001966836278219,0.0002419197251819,0.0001691079510176,0.0006618518609684,0.0002039893564436,9.57269854258473e-05,0.0001031344916845,0.0001073660499846,7.8158395368256e-05,0.0001590736153328,0.0001875117395692,0.0001981835701392
0.0001392872643742,0.0030023131027509,0.0002205091655836,0.0003499594645351,0.0004223937948749,0.0005899238236254,0.0002961554957937,0.0002877114544649,0.0004169465048784,0.0002292088438161,0.0004362828617038,0.0005051116095747,0.0001736410326293,0.000419407758212,0.000466733887106,0.0004315740701042,0.001329372365991,7.67634681363223e-05,0.0008516884912206,0.0002849958578882,0.0002126231680332,0.0002610967882576,0.0001882285063572,0.0005485444420163,0.0002015719649762,0.0002165816038651,0.0001094937770085,0.0001555936557943,5.98081954005664e-05,0.000473240082465,0.0001207210268683,0.0002072670649009
0.000101386979185,0.0016376111666091,0.0002021984519011,0.0002661850689051,0.0004674861307181,0.0004947141242917,0.0006114339256732,0.0002136637759688,0.0003762716675053,0.0002232366507248,0.0004010944468174,0.0005628422318076,0.0002840126744362,0.000472201576182,0.0002728745162855,0.0003750755694851,0.0014280416501858,0.0001527253099359,0.0006118445615413,0.000190356128833,0.0001538118165135,0.0001215149306092,0.0002045458603579,0.0007135750867348,0.0002815992939,0.0002181914932224,0.0001021181814516,0.0002008011584394,0.0001052603145122,0.0003310036881439,0.0003980840551027,0.0001465147164864
0.0001158821825446,0.0020150940344033,0.0001928004186719,0.0004851374007126,0.0003496501076032,0.000428427714763,0.000328850855037,0.0002205042598899,0.0003886925572217,0.0003627718505414,0.0003411432745859,0.0007498096995549,0.0001992815802407,0.0004611578412749,0.0002085970836742,0.000267056941611,0.0007462900466267,0.000164725188258,0.0005516837837531,0.0001893748344375,0.000155356808268,0.0002966672475063,0.0001539408035652,0.0003774800628698,0.0001525453730703,0.0001194675109385,8.8386520643104e-05,0.0002035444186616,0.0001505137674002,0.0002320355445975,0.0001516525740797,5.47490712352327e-05
8.5760839944672e-05,0.0015461942808236,0.0001674597348851,0.0001999395970322,0.0002845479765458,0.0003078018886142,0.0002656088883272,0.0002754080684764,0.0003144143582213,0.0002703456836714,0.0001266893175801,0.0003514059671313,0.000192020595221,0.0003577775911873,0.0003007441741151,0.0003776820092309,0.0011659533683782,3.72623198019673e-05,0.000841832764643,0.0001450920242274,0.0002665591779759,0.0002067766628381,0.0002188311035595,0.0005573211023415,0.0001262019550309,8.92887795742085e-05,7.8022439307332e-05,0.0003919935313725,0.000205205439695,0.0001731041955898,0.0002548514341519,9.3273205418074e-05
0.000144888906542,0.0018576436397179,0.0002677148537612,0.0002034248272991,0.0004821471951566,0.0008200051756613,0.00027394755519,0.0002466317627427,0.0004385103911602,0.0003868903479687,0.0003016712985606,0.0005089768227497,0.0003246096246504,0.0004918640652782,0.0004907668150096,0.0002698771818408,0.0007133240593865,0.0001416999776121,0.0012393979616584,0.0001823953731072,0.0002794207004414,0.0002771134063719,0.0001071842899911,0.0005611136386727,0.0001105238944026,0.0002012278968076,0.0001055188954348,0.0003130684272641,0.0002082354867351,0.0002112387243616,0.0002971033499848,0.0001597823529894
6.12998241789104e-05,0.0014810257456562,0.0002471099642003,0.0002309737229498,0.0003308085187276,0.0002999380904063,0.0002223130336345,0.0001651902550177,0.0002987574518055,0.000189261873209,0.0002177311695399,0.0002360338530462,0.0001144223257501,0.000358562021147,0.0002104023427855,0.0002452149002128,0.0009635795942772,8.64633438118636e-05,0.000546979944071,0.0002159217377206,0.0002796212129758,0.0001406587914621,0.0001648067789598,0.0003509175635538,0.0002259833381546,0.0001034781082213,8.13882374539314e-05,0.0001566854667319,9.80217597012182e-05,0.0001009583562717,0.0002271807690659,0.0001478577638612
9.87993396742383e-05,0.0007928816846454,0.0002525780364665,0.0002752478867698,0.0004307124836112,0.0002078198756388,0.0003635712320443,0.0001931841427373,0.0004398092975569,0.0002291525709104,0.0002478655308814,0.0003280593387564,0.0004955348020097,0.000416004055424,0.000242557210164,0.0002965167175907,0.0011774117124103,0.0001937118889771,0.000507025460693,0.0001383569689417,0.000184615368062,0.0002345868130987,0.0001966287215703,0.0005468758775517,0.0002329540880166,0.0001068236476232,0.0001183382421598,0.0002883432340628,8.12095768121396e-05,0.0004539220304022,0.0002102175423781,0.0002549462057978
0.0001902709272398,0.0009025062398523,0.0003334246582759,0.0001690463207493,0.0004525964157868,0.0003628453168734,0.0002562037309734,0.0001366464208732,0.0003088002410834,0.0001606835699872,0.0002231561066882,0.0004074722038737,0.0004174776906899,0.0002168337692917,0.000166512013895,0.0002191490312446,0.0006606997300588,0.0001489373513679,0.0002793696174675,0.0001775354204518,0.0003705666739085,0.0003188015061255,0.0003264943118172,0.000479521316797,0.0001726311471338,0.0002031552324193,7.38936077949353e-05,5.35047505100524e-05,0.0003559126422732,0.0003387052789499,0.0001497845688601,0.0001691785592945
3.66086346829037e-05,0.0009549322315159,0.0001534928716826,9.49308808020721e-05,0.0002576474461691,0.0002127460813478,0.0002877063558618,0.0001622306714432,0.0002448327343907,0.0001378104341642,0.0001395557612225,0.0003375179192376,0.0002133226637886,0.0003079814042677,0.000190290772505,0.0001735415476955,0.0003406441919954,9.10572699102992e-05,0.0003536693155593,0.0001395814919715,0.0001464448883608,6.82021883924048e-05,0.0001382880333326,0.0002121283035131,0.000143561871159,0.0001418276826987,4.07510310254632e-05,0.0001215831564501,0.0001298086021823,0.000102751538265,7.41326581479716e-05,9.41852769144767e-05
0.0001108452436994,0.0006414258867664,0.0002309088379306,0.0001703377556609,0.0002480743757491,0.0002970036564068,0.0002286248972818,0.0002876952743921,0.0003721249341341,0.0001316964111872,0.0001480276989617,0.000360480495484,0.000260236548598,0.0002369312936678,0.0002079168098966,0.0001752571616292,0.0005249205516395,7.43437069747872e-05,0.000448824470191,0.0002230088944397,0.0001720972312597,0.0001501632120638,0.000173091272881,0.0003026915222248,0.0002003485585553,0.0002804468677987,6.01411800599174e-05,0.0001508957113841,0.0001162437430258,0.000104002292772,7.65133263373387e-05,0.0001027809123424
9.67218042233594e-05,0.0004599988264762,0.0001201974449291,9.75969222168639e-05,0.0001319129820843,0.000231712515146,0.0003050193649392,0.0001888514248817,0.0003512901882793,0.000220952672708,0.0002188234549688,0.0005935084542937,0.0001877278256421,0.0002445765108793,0.0002045224777554,0.0001195170948765,0.0003945594151453,3.4909335509661e-05,0.000463326374977,0.0001318012416823,0.001159269032197,0.000143592928252,0.0001618316814128,0.0002460784064036,0.000211064744765,0.0001910628393876,6.34511334858378e-05,0.0001973530062016,9.34197013337056e-05,0.0001218185448318,0.0001338708247284,0.0001471434120585
4.16329863295605e-05,0.0006822960598741,0.000195899044778,7.14745065236459e-05,0.000238332585562,0.0002826149391442,0.0004005278472169,9.68653360261753e-05,0.0001834313921936,0.0002506019306487,0.0001092913067695,0.0002252547636044,0.0001260497070839,0.0001706762568976,0.0001624764480643,0.0001577519154698,0.0006175357195896,6.19154015012481e-05,0.0004080879849598,9.47761796466865e-05,0.0003200576807201,0.0001108429264671,0.000115824369972,0.0002026920409171,0.000245156230189,8.62120046982074e-05,4.2233716340027e-05,7.67984674161178e-05,4.7680057836297e-05,5.64237429595875e-05,5.52104591371068e-05,5.2476681175281e-05
5.55547142707822e-05,0.000564592698229,0.0006846682210993,3.07177257914332e-05,0.0001433723064867,0.000160698301977,0.0003624701150899,7.68647328103257e-05,8.76335257991535e-05,0.0001997500225754,0.0001807351447286,0.0002896899883823,0.0002027555410354,0.0001388812782616,0.0001729148615382,0.0001131503150399,0.0005920758834591,9.71698755009695e-05,0.0003797273352426,0.0001138774557388,0.000170346680612,7.61369294759877e-05,0.0002285598067389,0.0004443796150119,0.0001580158836836,7.45864667129716e-05,4.90195756567985e-05,9.08725671090178e-05,6.67763006290709e-05,7.59662765514737e-05,6.07242218524173e-05,0.0001403266985726
5.64414911191268e-05,0.0003382839112765,0.0002433307206592,0.0001923279921159,0.000165244856138,0.0003037411559492,0.0003430591930958,0.0001229933387885,0.0001987295582342,0.0002112199256453,0.0003504559621139,0.00051199441918,0.0001308495495645,0.0002157959939018,0.0001908632078033,0.0001525899151614,0.0004711948238003,0.0001860680134463,0.0003030136674566,0.0001942808340609,0.0002888170092537,9.06674813659971e-05,0.0001066451182727,0.0002553137765158,0.0001652497212357,7.93461935450541e-05,5.81491710857872e-05,0.0001122397926588,0.0001897846166404,0.0001440574027758,0.0001349225816187,0.0001790300949022
7.10185130759745e-05,0.0004702751556417,0.0002034855054324,0.0001677466473815,0.0001577396041134,0.0001473185374958,0.0003940356002925,0.0001411574483455,0.0001569736249609,0.0001587663285373,0.000301326474425,0.0004971584937404,0.0001369604023738,0.0001328126418841,0.0001872612145079,0.0001161949392526,0.0004840754339497,0.0001217613419618,0.0002401306568439,0.0001210581724833,0.0002055168243679,8.20993710582682e-05,0.0001328417396772,0.0002416212611617,7.944553482013e-05,8.48339978239047e-05,5.50315239266171e-05,0.0001395083860726,7.05710092809524e-05,0.0001506848638794,0.000131247435927,0.000111480782181
6.08213280194594e-05,0.0002422432097826,0.0002389851534565,0.0001174650491585,0.0001527393204259,0.0001182118319888,0.0002978888423505,8.06857127906867e-05,0.0001736762096828,0.0001583378313532,0.0004323448135285,0.0003099280895253,0.0002910611700405,0.0001898204949199,0.0001375037484163,8.37101271770693e-05,0.0003539711729825,0.0001320971445463,0.0001254645778756,8.66289056246592e-05,0.0002614564641648,9.63653741647284e-05,0.000142403711597,0.000221757632565,0.0001219608056134,7.92660950948522e-05,3.83448888111098e-05,8.72569969039851e-05,0.0001260901421089,8.81100979979087e-05,6.23358957891656e-05,6.45798479079379e-05
7.57206367047395e-05,0.0010042301476504,0.0003189174137601,0.0001555427734374,0.0001789842954299,0.0004060354325147,0.000424451239832,0.000153341417885,0.0002969659161422,0.00030315476333,0.00053079437469,0.0003602681379237,0.0004362388254184,0.0001785261759454,0.0002756552004048,0.000175911026222,0.0005337574912788,0.0001184170529158,0.0003577684869634,9.53721456788198e-05,0.000275170221872,0.0001232964359797,0.0001101690693574,0.0002351528435726,0.0003194057092772,9.40722257785848e-05,7.23497872704394e-05,9.05857027248923e-05,0.0001568066185046,9.07669232980529e-05,9.72230015805188e-05,0.0001119348982675
7.60934816137875e-05,0.0007393688714522,0.0002195303219911,8.50583885520722e-05,0.000264455652621,0.0002155791542827,0.0002951806079748,0.000131084757428,0.0002608176821906,0.0002252745484403,0.000166798199156,0.0003965798395319,0.0003756144400484,0.0001849996379306,0.000307775515298,0.0001496429750223,0.0004777375305355,0.0001242886348106,0.0003119362053467,0.000167200364348,0.000469675210054,0.0001854599831836,9.78126678696925e-05,0.0002791668329635,0.0003137991167585,8.96185512239015e-05,7.18776504582097e-05,5.2405871915999e-05,0.0002021846576334,0.0001992805852383,9.50347499815726e-05,0.0001351100189835
4.79293728411436e-05,0.0006822247586089,0.0002173433411581,0.0001770378831304,0.0006078686031453,0.0002369975035566,0.000288565113486,9.55875608245378e-05,0.0001954153694453,0.0002457739335661,0.0005138307514436,0.0002295218437269,0.000206851767276,0.0001799656819951,0.0001508132841283,0.0001572033553078,0.0003630660270886,0.0001618968806378,0.000323561515039,0.0001311658118114,0.000332327052122,0.0001476638692284,0.0001693792950334,0.0003279448155526,0.0001055666462491,7.30431430569854e-05,5.73284574829155e-05,6.13412150861665e-05,0.0001364378490244,0.0001175458149066,0.0001040375827868,8.97919788165534e-05
0.000105419509675,0.0004602265066044,0.0002916836707057,0.00019802954402,0.0003348535718523,0.0003332679826491,0.0003656179966156,0.0001914231887943,0.0002571056011039,0.0002861957883331,0.0002725918473627,0.0005284672149673,0.0003104348802911,0.0001913609661987,0.0002357166415029,0.0002417563712366,0.0006403139944074,9.70883192001068e-05,0.0004443417893243,0.0001237128686274,0.0004330328939955,0.0002089820681648,0.0001046572813595,0.0005447783533804,0.0001328579861696,9.84743836707103e-05,0.0001006249221342,3.4539265409597e-05,9.21879464324405e-05,0.000135055271739,0.0001262062408168,0.0001372031245037
4.36114545922188e-05,0.0003748169095486,0.0002207647407313,0.0001230544786314,0.0001260027418584,0.0002495292929434,0.0003801079996658,0.0001438449187194,0.0001611164623943,0.0002111927228606,0.000189959180388,0.0001972491173196,0.0002616346827039,0.0001443155414658,0.0002349811265482,0.0001206253122563,0.0002610332359283,5.59613529238021e-05,0.0003695037362812,4.91958473646474e-05,0.000272079830767,8.72012253414602e-05,8.50068074022428e-05,0.0003629838326935,0.0001103273703996,8.09275883794911e-05,5.84944407842933e-05,0.0002062813462774,0.0001279126661079,0.0001020659123389,0.0001072135630585,0.0001017218650874
4.64985719441406e-05,0.0003593833303685,0.0001932286408735,0.0001192401545237,0.0001818515195423,0.0001793548412871,0.0003559489218485,0.0001809547902642,0.0001998303175922,0.0001500047743626,0.0001520637080264,0.0002241957312869,0.0002287926980869,0.0001131590928904,0.0002189495981939,0.0001060017681374,0.0004014504137913,8.07436518256639e-05,0.0003451512519913,7.40675698188387e-05,0.000376177165652,0.0002918128399262,7.31257753136533e-05,0.0001675103492309,0.000204275694822,0.0001144802221207,6.28846704052756e-05,0.0001262464779345,0.0001006877690666,0.0001674229309227,8.78821524775264e-05,9.90705332453916e-05
